price,discription,location,Bedrooms,Bathrooms,Parking_spaces,floor_size
1130000.0,2 Bedroom Apartment,Solheim,2.0,2.0,2.0,98 m²
699000.0,2 Bedroom Apartment,Sunninghill,2.0,1.0,1.0,75 m²
1100000.0,3 Bedroom Apartment,Vorna Valley,3.0,2.0,2.0,104 m²
1750000.0,3 Bedroom Apartment,Greenstone Hill,3.0,2.0,2.0,107 m²
550000.0,2 Bedroom Apartment,Florida,2.0,1.0,2.0,78 m²
1295000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,2.0,105 m²
699000.0,2 Bedroom Apartment,Heuweloord,2.0,1.0,1.0,54 m²
619000.0,2 Bedroom Apartment,Eastleigh,2.0,2.0,1.0,96 m²
445000.0,2 Bedroom Apartment,Windsor East,2.0,1.0,1.0,95 m²
700000.0,2 Bedroom Apartment,Eastleigh,2.0,2.0,2.0,95 m²
598000.0,2 Bedroom Apartment,Vanderbijlpark SE 6,2.0,2.0,1.0,58 m²
930000.0,2 Bedroom Apartment,Lonehill,2.0,1.0,2.0,63 m²
730000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,1.0,84 m²
699000.0,2 Bedroom Apartment,Heuweloord,2.0,1.0,1.0,54 m²
500000.0,3 Bedroom Apartment,Sunnyside,3.0,2.0,1.0,90 m²
1160000.0,2 Bedroom Apartment,Lyttelton Manor,2.0,2.0,2.0,76 m²
500000.0,1 Bedroom Apartment,Grand Central,1.0,1.0,1.0,24 m²
760000.0,2 Bedroom Apartment,Bedfordview,2.0,2.0,2.0,90 m²
1549000.0,2 Bedroom Apartment,Golden Fields Estate,2.0,2.0,2.0,123 m²
699000.0,2 Bedroom Apartment,Heuweloord,2.0,1.0,1.0,54 m²
599000.0,1 Bedroom Apartment,Westdene,1.0,1.0,1.0,53 m²
780000.0,2 Bedroom Apartment,Jackal Creek Golf Estate,2.0,1.0,1.0,75 m²
549950.0,2 Bedroom Apartment,Northgate,2.0,1.0,2.0,54 m²
1250000.0,2 Bedroom Apartment,North Riding,2.0,2.0,2.0,81 m²
660000.0,3 Bedroom Apartment,Selcourt,3.0,1.0,1.0,123 m²
290000.0,1 Bedroom Apartment,Witpoortjie,1.0,1.0,1.0,42 m²
989000.0,1 Bedroom Apartment,Chartwell,1.0,1.0,1.0,52 m²
989000.0,1 Bedroom Apartment,Chartwell,1.0,1.0,1.0,52 m²
380000.0,4 Bedroom Apartment,Pretoria Central,4.0,1.0,1.0,68 m²
3825000.0,3 Bedroom Apartment,Bryanston,3.0,3.5,2.0,202 m²
580000.0,2 Bedroom Apartment,Florida,2.0,1.0,1.0,118 m²
560000.0,2 Bedroom Apartment,Suiderberg,2.0,1.0,1.0,78 m²
750000.0,2 Bedroom Apartment,Terenure,2.0,1.0,1.0,53 m²
495000.0,2 Bedroom Apartment,Edleen,2.0,1.0,1.0,81 m²
670000.0,2 Bedroom Apartment,Vorna Valley,2.0,1.0,1.0,83 m²
585000.0,3 Bedroom Apartment,Lindhaven,3.0,1.5,2.0,71 m²
750000.0,2 Bedroom Apartment,Terenure,2.0,1.0,1.0,53 m²
650000.0,1 Bedroom Apartment,Montana Tuine,1.0,1.0,1.0,37 m²
620000.0,2 Bedroom Apartment,Weltevreden Park,2.0,1.0,1.0,65 m²
420000.0,2 Bedroom Apartment,Kempton Park Ext 1,2.0,1.0,1.0,71 m²
2299000.0,3 Bedroom Apartment,Glenhazel,3.0,2.0,2.0,155 m²
1575000.0,2 Bedroom Apartment,Zwartkop Golf Estate,2.0,2.0,2.0,134 m²
795000.0,2 Bedroom Apartment,Parktown,2.0,1.0,1.0,101 m²
12999000.0,3 Bedroom Apartment,Houghton Estate,3.0,3.5,2.0,300 m²
3900000.0,2 Bedroom Apartment,Melrose Arch,2.0,2.0,2.0,83 m²
620000.0,2 Bedroom Apartment,Weltevreden Park,2.0,1.0,1.0,65 m²
448000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,45 m²
735000.0,3 Bedroom Apartment,Denlee,3.0,1.0,1.0,104 m²
709000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,1.0,50 m²
550000.0,2 Bedroom Apartment,Bloubosrand,2.0,1.0,1.0,57 m²
695000.0,2 Bedroom Apartment,Lakefield,2.0,1.0,1.0,56 m²
829000.0,2 Bedroom Apartment,Sagewood,2.0,1.0,2.0,36 m²
800000.0,2 Bedroom Apartment,Florida Glen,2.0,2.0,2.0,79 m²
450000.0,1 Bedroom Apartment,La Montagne,1.0,1.0,3.0,40 m²
460000.0,2 Bedroom Apartment,Georginia,2.0,1.0,1.0,50 m²
850000.0,2 Bedroom Apartment,Greenstone Hill,2.0,2.0,1.0,79 m²
1019000.0,1 Bedroom Apartment,Chartwell,1.0,1.0,1.0,55 m²
765000.0,1 Bedroom Apartment,Bryanston,1.0,1.0,1.0,52 m²
700000.0,2 Bedroom Apartment,Waterkloof Glen,2.0,2.0,1.0,76 m²
680000.0,2 Bedroom Apartment,Solheim,2.0,1.0,1.0,82 m²
920000.0,2 Bedroom Apartment,Lakefield,2.0,2.0,1.0,95 m²
1599000.0,3 Bedroom Apartment,Brooklands Lifestyle Estate,3.0,2.0,2.0,300 m²
980000.0,2 Bedroom Apartment,Barbeque Downs,2.0,1.0,1.0,59 m²
910000.0,3 Bedroom Apartment,Winchester Hills,3.0,2.0,2.0,69 m²
920000.0,2 Bedroom Apartment,Lakefield,2.0,2.0,1.0,95 m²
680000.0,2 Bedroom Apartment,Rynfield,2.0,1.0,2.0,72 m²
760000.0,1 Bedroom Apartment,Barbeque Downs,1.0,1.0,1.0,51 m²
790000.0,1 Bedroom Apartment,Montana Tuine,1.0,1.0,1.0,44 m²
1390000.0,3 Bedroom Apartment,Sandown,3.0,1.0,1.0,103 m²
800000.0,2 Bedroom Apartment,Wolmer,2.0,1.0,1.0,54 m²
885000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,1.0,67 m²
825000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,1.0,64 m²
769990.0,2 Bedroom Apartment,Die Hoewes,2.0,1.0,3.0,81 m²
1360000.0,1 Bedroom Apartment,Savannah Country Estate,1.0,1.0,1.0,78 m²
1299000.0,3 Bedroom Apartment,Killarney,3.0,1.5,1.0,160 m²
840000.0,2 Bedroom Apartment,Eden Glen,2.0,1.0,2.0,59 m²
1900000.0,2 Bedroom Apartment,Illovo,2.0,2.0,1.0,114 m²
580000.0,1 Bedroom Apartment,Montgomery Park,1.0,1.0,1.0,48 m²
750000.0,2 Bedroom Apartment,Sagewood,2.0,1.0,1.0,82 m²
779000.0,2 Bedroom Apartment,Boardwalk Villas,2.0,1.0,1.0,81 m²
750000.0,2 Bedroom Apartment,Sagewood,2.0,1.0,1.0,82 m²
990000.0,2 Bedroom Apartment,Dowerglen Ext 4,2.0,2.0,1.0,76 m²
610000.0,2 Bedroom Apartment,Mountain View,2.0,1.0,1.0,60 m²
799000.0,2 Bedroom Apartment,Eden Glen,2.0,1.0,1.0,76 m²
899000.0,2 Bedroom Apartment,Ferndale,2.0,2.0,2.0,60 m²
849000.0,1 Bedroom Apartment,Sunninghill,1.0,1.0,1.0,84 m²
685000.0,1 Bedroom Apartment,Ferndale,1.0,1.0,1.0,49 m²
520000.0,2 Bedroom Apartment,Malvern East,2.0,1.0,1.0,78 m²
520000.0,2 Bedroom Apartment,Malvern East,2.0,1.0,1.0,78 m²
570000.0,2.5 Bedroom Apartment,Pretoria North,2.5,1.5,1.0,95 m²
665000.0,1 Bedroom Apartment,Witfield,1.0,1.0,1.0,54 m²
1350000.0,3 Bedroom Apartment,The Hill,3.0,2.0,3.0,44 m²
985000.0,1 Bedroom Apartment,Bryanston,1.0,1.0,1.0,57 m²
350000.0,1 Bedroom Apartment,Vosloorus,1.0,1.0,1.0,39 m²
640000.0,2 Bedroom Apartment,Kempton Park Central,2.0,1.0,2.0,51 m²
2250000.0,3 Bedroom Apartment,Bassonia,3.0,2.0,2.0,195 m²
650000.0,2 Bedroom Apartment,Eveleigh,2.0,2.0,1.0,92 m²
1399999.0,3 Bedroom Apartment,Noordheuwel,3.0,2.0,1.0,118 m²
665000.0,2 Bedroom Apartment,Bedfordview,2.0,1.5,1.0,82 m²
595000.0,1 Bedroom Apartment,Pomona,1.0,1.0,1.0,47 m²
665000.0,1 Bedroom Apartment,Witfield,1.0,1.0,1.0,54 m²
635000.0,3 Bedroom Apartment,Northgate,3.0,2.0,1.0,79 m²
1249000.0,2 Bedroom Apartment,Carlswald,2.0,1.0,2.0,93 m²
1580000.0,3 Bedroom Apartment,Greenstone Ridge,3.0,2.0,2.0,101 m²
470000.0,3 Bedroom Apartment,Sunnyside,3.0,2.0,1.0,107 m²
1399000.0,3 Bedroom Apartment,Modderfontein,3.0,2.0,2.0,96 m²
1050000.0,4 Bedroom Apartment,Bedford Gardens,4.0,2.0,1.0,132 m²
995000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,75 m²
649000.0,1 Bedroom Apartment,Houghton Estate,1.0,1.0,1.0,66 m²
850000.0,2 Bedroom Apartment,Moreleta Park,2.0,2.0,1.0,78 m²
795000.0,1 Bedroom Apartment,Sunninghill,1.0,1.0,2.0,57 m²
795000.0,1 Bedroom Apartment,Sunninghill,1.0,1.0,2.0,57 m²
18620000.0,3 Bedroom Apartment,Steyn City,3.0,2.5,2.0,273 m²
1400000.0,2 Bedroom Apartment,Lynnwood Park,2.0,1.0,3.0,1 m²
1690000.0,2 Bedroom Apartment,Eye Of Africa Estate,2.0,2.0,2.0,83 m²
770000.0,2 Bedroom Apartment,Meyersdal,2.0,1.0,1.0,66 m²
1400000.0,2 Bedroom Apartment,Edenburg,2.0,2.0,2.0,89 m²
580000.0,2 Bedroom Apartment,Wonderboom South,2.0,1.5,1.0,66 m²
859000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,1.0,58 m²
1525000.0,3 Bedroom Apartment,Modderfontein,3.0,2.0,2.0,107 m²
1200000.0,3 Bedroom Apartment,Lynnwood,3.0,1.0,1.0,87 m²
3860000.0,3 Bedroom Apartment,Riviera,3.0,3.0,1.0,221 m²
999000.0,2 Bedroom Apartment,Magaliessig,2.0,1.0,1.0,79 m²
840000.0,2 Bedroom Apartment,Parktown,2.0,1.0,2.0,109 m²
940000.0,2 Bedroom Apartment,Carlswald,2.0,1.0,2.0,72 m²
3995000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,116 m²
850000.0,2 Bedroom Apartment,Die Hoewes,2.0,2.0,2.0,114 m²
1525000.0,3 Bedroom Apartment,Modderfontein,3.0,2.0,2.0,107 m²
5900000.0,3 Bedroom Apartment,Morningside,3.0,4.5,4.0,366 m²
999000.0,2 Bedroom Apartment,Jackal Creek Golf Estate,2.0,2.0,1.0,71 m²
1499000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,3.0,91 m²
949000.0,1 Bedroom Apartment,Chartwell,1.0,1.0,1.0,50 m²
1399000.0,2 Bedroom Apartment,Illovo,2.0,2.5,1.0,169 m²
795000.0,2 Bedroom Apartment,Villieria,2.0,1.5,1.0,92 m²
2275000.0,2 Bedroom Apartment,Dunkeld West,2.0,2.0,2.0,140 m²
1075000.0,3 Bedroom Apartment,Barbeque Downs,3.0,2.0,2.0,118 m²
950000.0,2 Bedroom Apartment,Paulshof,2.0,2.0,2.0,58 m²
499999.0,2 Bedroom Apartment,Sunnyside,2.0,2.0,2.0,97 m²
850000.0,2 Bedroom Apartment,Jackal Creek Golf Estate,2.0,1.0,2.0,75 m²
875000.0,2 Bedroom Apartment,Equestria,2.0,1.0,1.0,81 m²
1500000.0,3 Bedroom Apartment,Blackheath,3.0,2.5,4.0,258 m²
1270000.0,2 Bedroom Apartment,Brummeria,2.0,2.0,2.0,113 m²
892000.0,2 Bedroom Apartment,Jackal Creek Golf Estate,2.0,1.0,1.0,86 m²
870000.0,1 Bedroom Apartment,Founders Hill,1.0,1.0,1.0,52 m²
795000.0,2 Bedroom Apartment,Sugar Bush Estate,2.0,2.0,2.0,95 m²
6031000.0,2 Bedroom Apartment,Waterkloof Heights,2.0,2.0,2.0,163 m²
540000.0,2 Bedroom Apartment,Sunnyside,2.0,1.5,1.0,77 m²
540000.0,2 Bedroom Apartment,Sunnyside,2.0,1.5,1.0,77 m²
750000.0,2 Bedroom Apartment,Bruma,2.0,1.0,2.0,83 m²
799999.0,2 Bedroom Apartment,Sundowner,2.0,2.0,1.0,109 m²
640000.0,2 Bedroom Apartment,Montana,2.0,1.0,1.0,58 m²
1199000.0,2 Bedroom Apartment,Morningside,2.0,2.0,2.0,101 m²
700000.0,1 Bedroom Apartment,Lonehill,1.0,1.0,1.0,50 m²
550000.0,2 Bedroom Apartment,Townsview,2.0,1.0,2.0,105 m²
799000.0,2 Bedroom Apartment,Sunnyrock,2.0,2.0,2.0,100 m²
849000.0,3 Bedroom Apartment,Montana Tuine,3.0,2.0,2.0,93 m²
584000.0,2 Bedroom Apartment,Pretoria West,2.0,1.0,2.0,83 m²
1999000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,80 m²
3899000.0,2 Bedroom Apartment,Morningside,2.0,2.5,2.0,184 m²
650000.0,1 Bedroom Apartment,Ferndale,1.0,1.0,1.0,56 m²
1400000.0,2 Bedroom Apartment,Morningside,2.0,2.0,2.0,84 m²
550000.0,2 Bedroom Apartment,Hesteapark,2.0,1.0,1.0,64 m²
699000.0,2 Bedroom Apartment,Florida Glen,2.0,2.0,2.0,80 m²
700000.0,2 Bedroom Apartment,Erand Gardens,2.0,2.0,2.0,28 020 m²
1950000.0,3 Bedroom Apartment,Honeydew Grove,3.0,2.0,3.0,158 m²
557000.0,3 Bedroom Apartment,Dinwiddie,3.0,1.0,2.0,115 m²
1099000.0,1 Bedroom Apartment,Illovo,1.0,1.0,1.0,53 m²
470000.0,2 Bedroom Apartment,Florida,2.0,1.0,1.0,80 m²
470000.0,2 Bedroom Apartment,Florida,2.0,1.0,1.0,80 m²
1425000.0,2 Bedroom Apartment,Kyalami,2.0,2.0,2.0,116 m²
880000.0,2 Bedroom Apartment,Montana,2.0,1.0,1.0,94 m²
1790000.0,2 Bedroom Apartment,Edenburg,2.0,2.0,1.0,77 m²
1499900.0,2 Bedroom Apartment,Atholl,2.0,2.0,1.0,104 m²
810000.0,2 Bedroom Apartment,Alberante,2.0,1.0,1.0,69 m²
1300000.0,1 Bedroom Apartment,Garsfontein,1.0,1.0,1.0,81 m²
750000.0,2 Bedroom Apartment,Gresswold,2.0,2.0,1.0,72 m²
2699000.0,1 Bedroom Apartment,Sandown,1.0,1.0,1.0,70 m²
800000.0,2 Bedroom Apartment,Rivonia,2.0,2.0,1.0,75 m²
1050000.0,2 Bedroom Apartment,Sunninghill,2.0,2.0,1.0,91 m²
800000.0,2 Bedroom Apartment,Brentwood Park,2.0,1.0,2.0,61 m²
255000.0,0.5 Bedroom Apartment,Sunnyside,0.5,1.0,1.0,36 m²
1790000.0,2 Bedroom Apartment,Edenburg,2.0,2.0,1.0,77 m²
599000.0,1 Bedroom Apartment,Paulshof,1.0,1.0,1.0,43 m²
535000.0,2 Bedroom Apartment,Mayberry Park,2.0,2.0,2.0,64 m²
755000.0,2 Bedroom Apartment,Lotus Gardens,2.0,1.0,1.0,48 m²
400000.0,2 Bedroom Apartment,Sunnyside,2.0,1.0,1.0,71 m²
780000.0,1 Bedroom Apartment,Olivedale,1.0,1.0,2.0,45 m²
1850000.0,2 Bedroom Apartment,Melrose,2.0,2.0,1.0,181 m²
445000.0,3.5 Bedroom Apartment,Sunnyside,3.5,1.0,2.0,78 m²
598000.0,2 Bedroom Apartment,Wonderboom South,2.0,2.0,2.0,94 m²
1195000.0,3 Bedroom Apartment,Birchleigh,3.0,2.0,2.0,170 m²
999000.0,1 Bedroom Apartment,River Club,1.0,1.0,1.0,69 m²
460000.0,1 Bedroom Apartment,Tijger Vallei,1.0,1.0,1.0,41 m²
1195000.0,3 Bedroom Apartment,Birchleigh,3.0,2.0,2.0,170 m²
1199000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,2.0,80 m²
690000.0,3 Bedroom Apartment,Boksburg East,3.0,1.0,1.0,70 m²
715000.0,1 Bedroom Apartment,Blyde Riverwalk Estate,1.0,1.0,1.0,31 m²
780000.0,2 Bedroom Apartment,Sagewood,2.0,1.0,1.0,43 m²
470000.0,2 Bedroom Apartment,Pretoria North,2.0,1.0,1.0,80 m²
1099999.0,1 Bedroom Apartment,Waterfall,1.0,1.0,1.0,64 m²
729900.0,2 Bedroom Apartment,Aeroton,2.0,1.0,1.0,53 m²
1395000.0,3 Bedroom Apartment,Broadacres,3.0,2.0,2.0,106 m²
630000.0,2 Bedroom Apartment,Windsor West,2.0,1.0,2.0,81 m²
595000.0,1 Bedroom Apartment,Northwold,1.0,1.0,1.0,70 m²
580000.0,2 Bedroom Apartment,Buccleuch,2.0,1.0,5.0,48 m²
410000.0,1 Bedroom Apartment,Illiondale,1.0,1.0,1.0,69 m²
1499000.0,3 Bedroom Apartment,Witkoppen,3.0,2.0,1.0,144 m²
895000.0,2 Bedroom Apartment,Montana,2.0,1.0,2.0,92 m²
450000.0,2 Bedroom Apartment,Kempton Park Central,2.0,1.0,2.0,60 m²
440000.0,2 Bedroom Apartment,Muckleneuk,2.0,1.5,1.0,80 m²
920000.0,2.5 Bedroom Apartment,Queenswood,2.5,1.5,2.0,91 m²
749000.0,2 Bedroom Apartment,Lakefield,2.0,1.0,1.0,71 m²
1795000.0,1 Bedroom Apartment,Lynnwood Glen,1.0,1.0,1.0,84 m²
520000.0,2 Bedroom Apartment,Honeypark,2.0,1.0,1.0,61 m²
440000.0,4 Bedroom Apartment,Sunnyside,4.0,1.0,1.0,78 m²
1550000.0,3 Bedroom Apartment,Oakdene,3.0,2.0,1.0,99 m²
749000.0,2 Bedroom Apartment,Lakefield,2.0,1.0,1.0,71 m²
478000.0,1.5 Bedroom Apartment,Pretoria North,1.5,1.0,2.0,50 m²
465000.0,1 Bedroom Apartment,Eden Glen,1.0,1.0,2.0,33 m²
465000.0,1 Bedroom Apartment,Eden Glen,1.0,1.0,1.0,33 m²
679000.0,2 Bedroom Apartment,Die Hoewes,2.0,1.0,1.0,61 m²
750000.0,1 Bedroom Apartment,Magaliessig,1.0,1.0,1.0,70 m²
1416450.0,2 Bedroom Apartment,Northgate,2.0,2.0,2.0,72 m²
880000.0,1 Bedroom Apartment,The Hills Game Reserve Estate,1.0,1.0,1.0,53 m²
1416450.0,2 Bedroom Apartment,Northgate,2.0,2.0,2.0,72 m²
735000.0,2 Bedroom Apartment,Monavoni,2.0,1.0,1.0,75 m²
1752000.0,3 Bedroom Apartment,Moreleta Park,3.0,2.0,2.0,187 m²
440000.0,1.5 Bedroom Apartment,Weavind Park,1.5,1.0,2.0,68 m²
610000.0,2 Bedroom Apartment,Doreg AH,2.0,2.0,1.0,68 m²
3599000.0,3 Bedroom Apartment,Hyde Park,3.0,3.0,2.0,147 m²
499000.0,1 Bedroom Apartment,Lyndhurst,1.0,1.0,2.0,58 m²
720000.0,2 Bedroom Apartment,Northwold,2.0,2.0,1.0,74 m²
999000.0,2 Bedroom Apartment,Pinehaven,2.0,2.0,2.0,73 m²
540000.0,2 Bedroom Apartment,Hesteapark,2.0,1.0,2.0,62 m²
1325000.0,2 Bedroom Apartment,Northcliff,2.0,2.0,3.0,153 m²
380000.0,1 Bedroom Apartment,Sunnyside,1.0,1.0,1.0,63 m²
560000.0,1 Bedroom Apartment,Jackal Creek Golf Estate,1.0,1.0,1.0,39 m²
585000.0,2.5 Bedroom Apartment,Muckleneuk,2.5,1.5,1.0,92 m²
743000.0,2 Bedroom Apartment,Parktown,2.0,1.0,2.0,109 m²
885000.0,3 Bedroom Apartment,Boksburg North,3.0,2.0,2.0,146 m²
3200000.0,2 Bedroom Apartment,Dunkeld West,2.0,2.0,2.0,132 m²
810000.0,2 Bedroom Apartment,Olympus AH,2.0,1.0,1.0,54 m²
2650000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,77 m²
540000.0,2 Bedroom Apartment,Wilgeheuwel,2.0,1.0,1.0,67 m²
1340000.0,2 Bedroom Apartment,Golden Fields Estate,2.0,2.0,2.0,89 m²
795000.0,2 Bedroom Apartment,Centurion Central,2.0,1.0,1.0,65 m²
760000.0,2 Bedroom Apartment,Brentwood Park,2.0,1.0,1.0,75 m²
1000000.0,2 Bedroom Apartment,Broadacres,2.0,2.0,2.0,79 m²
1000000.0,2 Bedroom Apartment,Broadacres,2.0,2.0,2.0,79 m²
799000.0,3 Bedroom Apartment,Highlands North,3.0,2.5,2.0,162 m²
1130000.0,2 Bedroom Apartment,Summerset,2.0,2.0,1.0,92 m²
1085000.0,2 Bedroom Apartment,Summerset,2.0,1.0,1.0,80 m²
599999.0,1 Bedroom Apartment,Paulshof,1.0,1.0,1.0,39 m²
1500000.0,3 Bedroom Apartment,Greenstone Hill,3.0,2.0,2.0,99 m²
560000.0,1 Bedroom Apartment,Ferndale,1.0,1.0,1.0,82 m²
160000.0,0.5 Bedroom Apartment,Berea,0.5,1.0,1.0,49 m²
2300000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,2.0,124 m²
1199000.0,2 Bedroom Apartment,Erand Gardens,2.0,2.0,2.0,72 m²
1100000.0,2 Bedroom Apartment,Rivonia,2.0,1.0,2.0,66 m²
780000.0,2 Bedroom Apartment,Heuweloord,2.0,1.0,1.0,58 m²
730000.0,1 Bedroom Apartment,Soshanguve A,1.0,2.0,1.0,45 m²
925000.0,2 Bedroom Apartment,Douglasdale,2.0,1.0,1.0,100 m²
385000.0,1 Bedroom Apartment,Windsor East,1.0,1.0,1.0,60 m²
1100000.0,2 Bedroom Apartment,Vorna Valley,2.0,2.0,1.0,119 m²
1200000.0,2 Bedroom Apartment,Paulshof,2.0,2.5,1.0,166 m²
785000.0,2 Bedroom Apartment,Woodmead,2.0,1.0,1.0,82 m²
3100000.0,13 Bedroom Apartment,Lenasia Ext 13,13.0,8.0,14.0,740 m²
2500000.0,1 Bedroom Apartment,Rosebank,1.0,1.0,1.0,76 m²
880000.0,2 Bedroom Apartment,Fourways,2.0,2.0,2.0,81 m²
1050000.0,3 Bedroom Apartment,Country View,3.0,2.0,1.0,123 m²
2100000.0,2 Bedroom Apartment,Waterfall,2.0,2.0,2.0,113 m²
480000.0,3 Bedroom Apartment,Rensburg,3.0,2.0,2.0,77 m²
580000.0,2 Bedroom Apartment,Hoogland,2.0,1.0,1.0,60 m²
1500000.0,2 Bedroom Apartment,Bryanston,2.0,2.0,3.0,92 m²
500000.0,2 Bedroom Apartment,Horison,2.0,1.5,1.0,94 m²
880000.0,2 Bedroom Apartment,Vanderbijlpark SE 2,2.0,1.0,3.0,85 m²
2849000.0,2 Bedroom Apartment,Sandton Central,2.0,2.0,2.0,109 m²
1200000.0,2 Bedroom Apartment,Paulshof,2.0,2.5,1.0,166 m²
520000.0,2.5 Bedroom Apartment,Sunnyside,2.5,2.0,1.0,117 m²
749000.0,2 Bedroom Apartment,Erand Gardens,2.0,2.0,1.0,80 m²
809000.0,2 Bedroom Apartment,Kosmosdal,2.0,1.0,2.0,87 m²
995000.0,2 Bedroom Apartment,Lonehill,2.0,1.0,2.0,78 m²
345000.0,2 Bedroom Apartment,Sunnyside,2.0,1.0,1.0,73 m²
1100000.0,2 Bedroom Apartment,Lynnwood,2.0,1.0,1.0,87 m²
1399000.0,2 Bedroom Apartment,Lynnwood Glen,2.0,2.0,3.0,151 m²
540000.0,1 Bedroom Apartment,Dainfern,1.0,1.0,1.0,47 m²
2995000.0,2 Bedroom Apartment,Steyn City,2.0,2.0,2.0,99 m²
325000.0,1.5 Bedroom Apartment,Sunnyside,1.5,1.0,1.0,58 m²
1550000.0,3 Bedroom Apartment,Greenstone Hill,3.0,2.0,2.0,101 m²
1895000.0,2 Bedroom Apartment,Hatfield,2.0,2.0,1.0,75 m²
2450000.0,2 Bedroom Apartment,Brooklyn,2.0,2.0,2.0,63 m²
2600000.0,3 Bedroom Apartment,Lynnwood,3.0,2.0,2.0,162 m²
697000.0,2 Bedroom Apartment,Fairland,2.0,2.0,2.0,67 m²
4399000.0,1 Bedroom Apartment,Sandton Central,1.0,1.0,2.0,74 m²
1550000.0,2 Bedroom Apartment,Waterfall,2.0,2.0,2.0,110 m²
2600000.0,2 Bedroom Apartment,Sandhurst,2.0,2.0,2.0,172 m²
899000.0,3 Bedroom Apartment,Bedfordview,3.0,2.0,3.0,131 m²
530000.0,2 Bedroom Apartment,Sunnyridge,2.0,1.0,3.0,85 m²
1550000.0,2 Bedroom Apartment,Waterfall,2.0,2.0,2.0,110 m²
680000.0,1 Bedroom Apartment,Oakdene,1.0,1.0,1.0,40 m²
650000.0,2 Bedroom Apartment,Boksburg Central,2.0,1.0,1.0,65 m²
980000.0,2 Bedroom Apartment,Comet,2.0,2.0,2.0,107 m²
759000.0,2 Bedroom Apartment,Gresswold,2.0,2.0,2.0,82 m²
1065000.0,2 Bedroom Apartment,Paulshof,2.0,1.0,2.0,83 m²
335000.0,1 Bedroom Apartment,Windsor East,1.0,1.0,2.0,66 m²
850000.0,2 Bedroom Apartment,Aloe Place,2.0,2.0,1.0,79 m²
610000.0,2 Bedroom Apartment,Ferndale,2.0,1.0,1.0,68 m²
465000.0,2 Bedroom Apartment,Bardene,2.0,1.0,2.0,50 m²
950000.0,2 Bedroom Apartment,Marais Steyn Park,2.0,1.0,2.0,73 m²
1200000.0,2 Bedroom Apartment,Kyalami,2.0,2.0,2.0,97 m²
749000.0,2 Bedroom Apartment,Blackheath,2.0,2.0,1.0,74 m²
780000.0,2 Bedroom Apartment,Buccleuch,2.0,1.0,1.0,68 m²
650000.0,2 Bedroom Apartment,Boksburg Central,2.0,1.0,1.0,65 m²
660000.0,2 Bedroom Apartment,Queenswood,2.0,1.0,2.0,66 m²
920000.0,2 Bedroom Apartment,Villieria,2.0,2.0,2.0,150 m²
399000.0,2 Bedroom Apartment,Benoni Central,2.0,1.0,1.0,73 m²
849000.0,2 Bedroom Apartment,Jukskei Park,2.0,1.0,1.0,79 m²
1575000.0,2 Bedroom Apartment,Hurlingham,2.0,2.0,2.0,96 m²
1349000.0,2 Bedroom Apartment,Die Hoewes,2.0,2.0,2.0,137 m²
550000.0,1 Bedroom Apartment,Braamfontein,1.0,1.0,1.0,55 m²
950000.0,2 Bedroom Apartment,Lilianton,2.0,2.0,2.0,95 m²
375000.0,2 Bedroom Apartment,Luipaardsvlei,2.0,2.0,1.0,79 m²
895000.0,3 Bedroom Apartment,Atlasville,3.0,2.0,2.0,107 m²
340000.0,1 Bedroom Apartment,The Orchards,1.0,1.0,2.0,50 m²
725000.0,2 Bedroom Apartment,New Redruth,2.0,2.0,3.0,96 m²
590000.0,2 Bedroom Apartment,Karenpark,2.0,2.0,1.0,82 m²
750000.0,2 Bedroom Apartment,Cyrildene,2.0,1.5,1.0,127 m²
875000.0,2 Bedroom Apartment,Buccleuch,2.0,1.0,1.0,63 m²
575000.0,4 Bedroom Apartment,Sunnyside,4.0,1.5,2.0,81 m²
970000.0,2 Bedroom Apartment,Illovo,2.0,1.0,1.0,97 m²
850000.0,2 Bedroom Apartment,Albertsdal,2.0,1.0,2.0,73 m²
700000.0,2 Bedroom Apartment,Robindale,2.0,1.0,1.0,72 m²
990000.0,2 Bedroom Apartment,Summerset,2.0,2.0,1.0,90 m²
449000.0,2 Bedroom Apartment,Comet,2.0,1.0,1.0,62 m²
500000.0,2 Bedroom Apartment,Fleurhof,2.0,1.0,3.0,39 m²
1045000.0,1 Bedroom Apartment,Brooklyn,1.0,1.0,1.0,45 m²
660000.0,2 Bedroom Apartment,Ormonde,2.0,1.0,1.0,46 m²
1167000.0,2 Bedroom Apartment,North Riding,2.0,1.0,2.0,73 m²
